Quality	Count	Library
37	2742272.0	JVN151_R2_rmphix_fastqc
32	20.0	JVN152_R1_rmphix_fastqc
33	2861.0	JVN152_R1_rmphix_fastqc
34	93350.0	JVN152_R1_rmphix_fastqc
35	1357967.0	JVN152_R1_rmphix_fastqc
36	1.9745632E7	JVN152_R1_rmphix_fastqc
37	4181852.0	JVN152_R1_rmphix_fastqc
31	1.0	JVN152_R2_rmphix_fastqc
32	8.0	JVN152_R2_rmphix_fastqc
33	1950.0	JVN152_R2_rmphix_fastqc
34	75896.0	JVN152_R2_rmphix_fastqc
35	1501850.0	JVN152_R2_rmphix_fastqc
36	2.0420299E7	JVN152_R2_rmphix_fastqc
37	3381678.0	JVN152_R2_rmphix_fastqc
32	19.0	JVN15_R1_rmphix_fastqc
33	2968.0	JVN15_R1_rmphix_fastqc
34	101152.0	JVN15_R1_rmphix_fastqc
35	1429511.0	JVN15_R1_rmphix_fastqc
36	2.0826297E7	JVN15_R1_rmphix_fastqc
37	4751259.0	JVN15_R1_rmphix_fastqc
32	10.0	JVN15_R2_rmphix_fastqc
33	1590.0	JVN15_R2_rmphix_fastqc
34	63042.0	JVN15_R2_rmphix_fastqc
35	1368782.0	JVN15_R2_rmphix_fastqc
36	2.1915533E7	JVN15_R2_rmphix_fastqc
37	3762249.0	JVN15_R2_rmphix_fastqc
32	16.0	JVN161_R1_rmphix_fastqc
33	2651.0	JVN161_R1_rmphix_fastqc
34	89480.0	JVN161_R1_rmphix_fastqc
35	1281603.0	JVN161_R1_rmphix_fastqc
36	1.8269462E7	JVN161_R1_rmphix_fastqc
37	3883077.0	JVN161_R1_rmphix_fastqc
32	6.0	JVN161_R2_rmphix_fastqc
33	1772.0	JVN161_R2_rmphix_fastqc
34	72610.0	JVN161_R2_rmphix_fastqc
35	1428400.0	JVN161_R2_rmphix_fastqc
36	1.8935109E7	JVN161_R2_rmphix_fastqc
37	3088392.0	JVN161_R2_rmphix_fastqc
32	21.0	JVN162_R1_rmphix_fastqc
33	2952.0	JVN162_R1_rmphix_fastqc
34	98978.0	JVN162_R1_rmphix_fastqc
35	1437581.0	JVN162_R1_rmphix_fastqc
36	2.0941156E7	JVN162_R1_rmphix_fastqc
37	4533646.0	JVN162_R1_rmphix_fastqc
32	12.0	JVN162_R2_rmphix_fastqc
33	2074.0	JVN162_R2_rmphix_fastqc
34	81127.0	JVN162_R2_rmphix_fastqc
35	1629177.0	JVN162_R2_rmphix_fastqc
36	2.1836997E7	JVN162_R2_rmphix_fastqc
37	3464947.0	JVN162_R2_rmphix_fastqc
32	20.0	JVN163_R1_rmphix_fastqc
33	3060.0	JVN163_R1_rmphix_fastqc
34	99448.0	JVN163_R1_rmphix_fastqc
35	1412627.0	JVN163_R1_rmphix_fastqc
36	1.9868978E7	JVN163_R1_rmphix_fastqc
37	4153513.0	JVN163_R1_rmphix_fastqc
32	10.0	JVN163_R2_rmphix_fastqc
33	1823.0	JVN163_R2_rmphix_fastqc
34	73758.0	JVN163_R2_rmphix_fastqc
35	1504243.0	JVN163_R2_rmphix_fastqc
36	2.0550707E7	JVN163_R2_rmphix_fastqc
37	3407105.0	JVN163_R2_rmphix_fastqc
32	19.0	JVN164_R1_rmphix_fastqc
33	2707.0	JVN164_R1_rmphix_fastqc
34	90888.0	JVN164_R1_rmphix_fastqc
35	1340023.0	JVN164_R1_rmphix_fastqc
36	1.9977466E7	JVN164_R1_rmphix_fastqc
37	4292917.0	JVN164_R1_rmphix_fastqc
31	1.0	JVN164_R2_rmphix_fastqc
32	11.0	JVN164_R2_rmphix_fastqc
33	2010.0	JVN164_R2_rmphix_fastqc
34	83508.0	JVN164_R2_rmphix_fastqc
35	1665929.0	JVN164_R2_rmphix_fastqc
36	2.0934363E7	JVN164_R2_rmphix_fastqc
37	3018198.0	JVN164_R2_rmphix_fastqc
32	24.0	JVN165_R1_rmphix_fastqc
33	3324.0	JVN165_R1_rmphix_fastqc
34	109601.0	JVN165_R1_rmphix_fastqc
35	1557707.0	JVN165_R1_rmphix_fastqc
36	2.1688555E7	JVN165_R1_rmphix_fastqc
37	4715196.0	JVN165_R1_rmphix_fastqc
32	15.0	JVN165_R2_rmphix_fastqc
33	1782.0	JVN165_R2_rmphix_fastqc
34	70862.0	JVN165_R2_rmphix_fastqc
35	1452538.0	JVN165_R2_rmphix_fastqc
36	2.2427429E7	JVN165_R2_rmphix_fastqc
37	4121781.0	JVN165_R2_rmphix_fastqc
32	19.0	JVN166_R1_rmphix_fastqc
33	3451.0	JVN166_R1_rmphix_fastqc
34	110443.0	JVN166_R1_rmphix_fastqc
35	1618551.0	JVN166_R1_rmphix_fastqc
36	2.1262613E7	JVN166_R1_rmphix_fastqc
37	3925127.0	JVN166_R1_rmphix_fastqc
32	18.0	JVN166_R2_rmphix_fastqc
33	2041.0	JVN166_R2_rmphix_fastqc
34	84481.0	JVN166_R2_rmphix_fastqc
35	1705988.0	JVN166_R2_rmphix_fastqc
36	2.1718334E7	JVN166_R2_rmphix_fastqc
37	3409342.0	JVN166_R2_rmphix_fastqc
32	13.0	JVN167_R1_rmphix_fastqc
33	2863.0	JVN167_R1_rmphix_fastqc
34	96067.0	JVN167_R1_rmphix_fastqc
35	1404939.0	JVN167_R1_rmphix_fastqc
36	1.995869E7	JVN167_R1_rmphix_fastqc
37	4184593.0	JVN167_R1_rmphix_fastqc
32	10.0	JVN167_R2_rmphix_fastqc
33	2069.0	JVN167_R2_rmphix_fastqc
34	80548.0	JVN167_R2_rmphix_fastqc
35	1639366.0	JVN167_R2_rmphix_fastqc
36	2.0804953E7	JVN167_R2_rmphix_fastqc
37	3120219.0	JVN167_R2_rmphix_fastqc
31	1.0	JVN168_R1_rmphix_fastqc
32	20.0	JVN168_R1_rmphix_fastqc
33	3090.0	JVN168_R1_rmphix_fastqc
34	101538.0	JVN168_R1_rmphix_fastqc
35	1466448.0	JVN168_R1_rmphix_fastqc
36	2.037206E7	JVN168_R1_rmphix_fastqc
37	4124900.0	JVN168_R1_rmphix_fastqc
32	13.0	JVN168_R2_rmphix_fastqc
33	2076.0	JVN168_R2_rmphix_fastqc
34	81302.0	JVN168_R2_rmphix_fastqc
35	1598164.0	JVN168_R2_rmphix_fastqc
36	2.089163E7	JVN168_R2_rmphix_fastqc
37	3494872.0	JVN168_R2_rmphix_fastqc
32	79.0	JVN16_R1_rmphix_fastqc
33	13576.0	JVN16_R1_rmphix_fastqc
34	410694.0	JVN16_R1_rmphix_fastqc
35	5541987.0	JVN16_R1_rmphix_fastqc
36	9.1892527E7	JVN16_R1_rmphix_fastqc
37	1.8104762E7	JVN16_R1_rmphix_fastqc
32	28.0	JVN16_R2_rmphix_fastqc
33	5154.0	JVN16_R2_rmphix_fastqc
34	210754.0	JVN16_R2_rmphix_fastqc
35	4376557.0	JVN16_R2_rmphix_fastqc
36	5.308173E7	JVN16_R2_rmphix_fastqc
37	7978809.0	JVN16_R2_rmphix_fastqc
32	13.0	JVN177_R1_rmphix_fastqc
33	4063.0	JVN177_R1_rmphix_fastqc
34	120870.0	JVN177_R1_rmphix_fastqc
35	1488569.0	JVN177_R1_rmphix_fastqc
36	2.2429167E7	JVN177_R1_rmphix_fastqc
37	5923833.0	JVN177_R1_rmphix_fastqc
31	1.0	JVN177_R2_rmphix_fastqc
32	9.0	JVN177_R2_rmphix_fastqc
33	1298.0	JVN177_R2_rmphix_fastqc
34	56825.0	JVN177_R2_rmphix_fastqc
35	1329689.0	JVN177_R2_rmphix_fastqc
36	2.452457E7	JVN177_R2_rmphix_fastqc
37	4054123.0	JVN177_R2_rmphix_fastqc
32	23.0	JVN178_R1_rmphix_fastqc
33	3753.0	JVN178_R1_rmphix_fastqc
34	112346.0	JVN178_R1_rmphix_fastqc
35	1404340.0	JVN178_R1_rmphix_fastqc
36	2.1557422E7	JVN178_R1_rmphix_fastqc
37	5474041.0	JVN178_R1_rmphix_fastqc
32	9.0	JVN178_R2_rmphix_fastqc
33	1655.0	JVN178_R2_rmphix_fastqc
34	70468.0	JVN178_R2_rmphix_fastqc
35	1552965.0	JVN178_R2_rmphix_fastqc
36	2.3666688E7	JVN178_R2_rmphix_fastqc
37	3260140.0	JVN178_R2_rmphix_fastqc
32	25.0	JVN179_R1_rmphix_fastqc
33	4238.0	JVN179_R1_rmphix_fastqc
34	124977.0	JVN179_R1_rmphix_fastqc
35	1529814.0	JVN179_R1_rmphix_fastqc
36	2.2399288E7	JVN179_R1_rmphix_fastqc
37	5500905.0	JVN179_R1_rmphix_fastqc
32	4.0	JVN179_R2_rmphix_fastqc
33	1302.0	JVN179_R2_rmphix_fastqc
34	57383.0	JVN179_R2_rmphix_fastqc
35	1337636.0	JVN179_R2_rmphix_fastqc
36	2.4314901E7	JVN179_R2_rmphix_fastqc
37	3848021.0	JVN179_R2_rmphix_fastqc
32	19.0	JVN17_R1_rmphix_fastqc
33	3693.0	JVN17_R1_rmphix_fastqc
34	120185.0	JVN17_R1_rmphix_fastqc
35	1590447.0	JVN17_R1_rmphix_fastqc
36	2.20203E7	JVN17_R1_rmphix_fastqc
37	5459815.0	JVN17_R1_rmphix_fastqc
32	4.0	JVN17_R2_rmphix_fastqc
33	1091.0	JVN17_R2_rmphix_fastqc
34	46085.0	JVN17_R2_rmphix_fastqc
35	1048522.0	JVN17_R2_rmphix_fastqc
36	2.283204E7	JVN17_R2_rmphix_fastqc
37	5266717.0	JVN17_R2_rmphix_fastqc
32	28.0	JVN180_R1_rmphix_fastqc
33	4276.0	JVN180_R1_rmphix_fastqc
34	127889.0	JVN180_R1_rmphix_fastqc
35	1559605.0	JVN180_R1_rmphix_fastqc
36	2.3761469E7	JVN180_R1_rmphix_fastqc
37	6421969.0	JVN180_R1_rmphix_fastqc
32	8.0	JVN180_R2_rmphix_fastqc
33	1281.0	JVN180_R2_rmphix_fastqc
34	58298.0	JVN180_R2_rmphix_fastqc
35	1351979.0	JVN180_R2_rmphix_fastqc
36	2.5986304E7	JVN180_R2_rmphix_fastqc
37	4477366.0	JVN180_R2_rmphix_fastqc
32	35.0	JVN181_R1_rmphix_fastqc
33	4048.0	JVN181_R1_rmphix_fastqc
34	119710.0	JVN181_R1_rmphix_fastqc
35	1464410.0	JVN181_R1_rmphix_fastqc
36	2.139668E7	JVN181_R1_rmphix_fastqc
37	5310309.0	JVN181_R1_rmphix_fastqc
32	5.0	JVN181_R2_rmphix_fastqc
33	1118.0	JVN181_R2_rmphix_fastqc
34	50897.0	JVN181_R2_rmphix_fastqc
35	1209135.0	JVN181_R2_rmphix_fastqc
36	2.3122134E7	JVN181_R2_rmphix_fastqc
37	3911903.0	JVN181_R2_rmphix_fastqc
32	29.0	JVN182_R1_rmphix_fastqc
33	4836.0	JVN182_R1_rmphix_fastqc
34	140728.0	JVN182_R1_rmphix_fastqc
35	1774965.0	JVN182_R1_rmphix_fastqc
36	2.6254484E7	JVN182_R1_rmphix_fastqc
37	6126481.0	JVN182_R1_rmphix_fastqc
32	12.0	JVN182_R2_rmphix_fastqc
33	1810.0	JVN182_R2_rmphix_fastqc
34	78479.0	JVN182_R2_rmphix_fastqc
35	1763595.0	JVN182_R2_rmphix_fastqc
36	2.8292513E7	JVN182_R2_rmphix_fastqc
37	4165114.0	JVN182_R2_rmphix_fastqc
32	26.0	JVN183_R1_rmphix_fastqc
33	4628.0	JVN183_R1_rmphix_fastqc
34	138949.0	JVN183_R1_rmphix_fastqc
35	1729152.0	JVN183_R1_rmphix_fastqc
36	2.606893E7	JVN183_R1_rmphix_fastqc
37	6595133.0	JVN183_R1_rmphix_fastqc
32	14.0	JVN183_R2_rmphix_fastqc
33	1559.0	JVN183_R2_rmphix_fastqc
34	67470.0	JVN183_R2_rmphix_fastqc
35	1560745.0	JVN183_R2_rmphix_fastqc
36	2.8245148E7	JVN183_R2_rmphix_fastqc
37	4661882.0	JVN183_R2_rmphix_fastqc
32	23.0	JVN184_R1_rmphix_fastqc
33	3526.0	JVN184_R1_rmphix_fastqc
34	105434.0	JVN184_R1_rmphix_fastqc
35	1322574.0	JVN184_R1_rmphix_fastqc
36	1.985839E7	JVN184_R1_rmphix_fastqc
37	5014426.0	JVN184_R1_rmphix_fastqc
32	14.0	JVN184_R2_rmphix_fastqc
33	1432.0	JVN184_R2_rmphix_fastqc
34	60529.0	JVN184_R2_rmphix_fastqc
35	1357724.0	JVN184_R2_rmphix_fastqc
36	2.1692983E7	JVN184_R2_rmphix_fastqc
37	3191691.0	JVN184_R2_rmphix_fastqc
32	21.0	JVN18_R1_rmphix_fastqc
33	3204.0	JVN18_R1_rmphix_fastqc
34	103725.0	JVN18_R1_rmphix_fastqc
35	1410209.0	JVN18_R1_rmphix_fastqc
36	2.0146942E7	JVN18_R1_rmphix_fastqc
37	4680240.0	JVN18_R1_rmphix_fastqc
32	10.0	JVN18_R2_rmphix_fastqc
33	1414.0	JVN18_R2_rmphix_fastqc
34	57976.0	JVN18_R2_rmphix_fastqc
35	1252602.0	JVN18_R2_rmphix_fastqc
36	2.1119775E7	JVN18_R2_rmphix_fastqc
37	3912564.0	JVN18_R2_rmphix_fastqc
32	30.0	JVN193_R1_rmphix_fastqc
33	4254.0	JVN193_R1_rmphix_fastqc
34	122445.0	JVN193_R1_rmphix_fastqc
35	1451799.0	JVN193_R1_rmphix_fastqc
36	2.0619789E7	JVN193_R1_rmphix_fastqc
37	5058281.0	JVN193_R1_rmphix_fastqc
32	5.0	JVN193_R2_rmphix_fastqc
33	1089.0	JVN193_R2_rmphix_fastqc
34	47121.0	JVN193_R2_rmphix_fastqc
35	1119967.0	JVN193_R2_rmphix_fastqc
36	2.2225203E7	JVN193_R2_rmphix_fastqc
37	3863213.0	JVN193_R2_rmphix_fastqc
32	25.0	JVN194_R1_rmphix_fastqc
33	3783.0	JVN194_R1_rmphix_fastqc
34	116308.0	JVN194_R1_rmphix_fastqc
35	1528050.0	JVN194_R1_rmphix_fastqc
36	2.1920699E7	JVN194_R1_rmphix_fastqc
37	5079197.0	JVN194_R1_rmphix_fastqc
32	7.0	JVN194_R2_rmphix_fastqc
33	1990.0	JVN194_R2_rmphix_fastqc
34	85443.0	JVN194_R2_rmphix_fastqc
35	1831364.0	JVN194_R2_rmphix_fastqc
36	2.3849306E7	JVN194_R2_rmphix_fastqc
37	2879952.0	JVN194_R2_rmphix_fastqc
32	26.0	JVN195_R1_rmphix_fastqc
33	3509.0	JVN195_R1_rmphix_fastqc
34	111264.0	JVN195_R1_rmphix_fastqc
35	1512588.0	JVN195_R1_rmphix_fastqc
36	2.1876642E7	JVN195_R1_rmphix_fastqc
37	4867086.0	JVN195_R1_rmphix_fastqc
32	8.0	JVN195_R2_rmphix_fastqc
33	2202.0	JVN195_R2_rmphix_fastqc
34	93012.0	JVN195_R2_rmphix_fastqc
35	1903244.0	JVN195_R2_rmphix_fastqc
36	2.3529688E7	JVN195_R2_rmphix_fastqc
37	2842961.0	JVN195_R2_rmphix_fastqc
32	23.0	JVN196_R1_rmphix_fastqc
33	5352.0	JVN196_R1_rmphix_fastqc
34	153086.0	JVN196_R1_rmphix_fastqc
35	1923892.0	JVN196_R1_rmphix_fastqc
36	2.3472501E7	JVN196_R1_rmphix_fastqc
37	4661747.0	JVN196_R1_rmphix_fastqc
32	8.0	JVN196_R2_rmphix_fastqc
33	1470.0	JVN196_R2_rmphix_fastqc
34	67314.0	JVN196_R2_rmphix_fastqc
35	1600789.0	JVN196_R2_rmphix_fastqc
36	2.4977571E7	JVN196_R2_rmphix_fastqc
37	3569449.0	JVN196_R2_rmphix_fastqc
32	13.0	JVN197_R1_rmphix_fastqc
33	3517.0	JVN197_R1_rmphix_fastqc
34	107835.0	JVN197_R1_rmphix_fastqc
35	1353559.0	JVN197_R1_rmphix_fastqc
36	2.0274609E7	JVN197_R1_rmphix_fastqc
37	5018260.0	JVN197_R1_rmphix_fastqc
32	6.0	JVN197_R2_rmphix_fastqc
33	1460.0	JVN197_R2_rmphix_fastqc
34	61910.0	JVN197_R2_rmphix_fastqc
35	1413728.0	JVN197_R2_rmphix_fastqc
36	2.2214384E7	JVN197_R2_rmphix_fastqc
37	3066305.0	JVN197_R2_rmphix_fastqc
32	37.0	JVN198_R1_rmphix_fastqc
33	4251.0	JVN198_R1_rmphix_fastqc
34	121558.0	JVN198_R1_rmphix_fastqc
35	1525264.0	JVN198_R1_rmphix_fastqc
36	2.1124886E7	JVN198_R1_rmphix_fastqc
37	5090453.0	JVN198_R1_rmphix_fastqc
32	5.0	JVN198_R2_rmphix_fastqc
33	1314.0	JVN198_R2_rmphix_fastqc
34	57274.0	JVN198_R2_rmphix_fastqc
35	1303040.0	JVN198_R2_rmphix_fastqc
36	2.2698188E7	JVN198_R2_rmphix_fastqc
37	3806628.0	JVN198_R2_rmphix_fastqc
32	22.0	JVN199_R1_rmphix_fastqc
33	3868.0	JVN199_R1_rmphix_fastqc
34	112275.0	JVN199_R1_rmphix_fastqc
35	1396217.0	JVN199_R1_rmphix_fastqc
36	2.0920482E7	JVN199_R1_rmphix_fastqc
37	5508760.0	JVN199_R1_rmphix_fastqc
32	10.0	JVN199_R2_rmphix_fastqc
33	1500.0	JVN199_R2_rmphix_fastqc
34	63225.0	JVN199_R2_rmphix_fastqc
35	1415574.0	JVN199_R2_rmphix_fastqc
36	2.300536E7	JVN199_R2_rmphix_fastqc
37	3455955.0	JVN199_R2_rmphix_fastqc
32	22.0	JVN19_R1_rmphix_fastqc
33	3259.0	JVN19_R1_rmphix_fastqc
34	105002.0	JVN19_R1_rmphix_fastqc
35	1444972.0	JVN19_R1_rmphix_fastqc
36	2.062513E7	JVN19_R1_rmphix_fastqc
37	4826161.0	JVN19_R1_rmphix_fastqc
32	10.0	JVN19_R2_rmphix_fastqc
33	1451.0	JVN19_R2_rmphix_fastqc
34	57962.0	JVN19_R2_rmphix_fastqc
35	1243173.0	JVN19_R2_rmphix_fastqc
36	2.1507088E7	JVN19_R2_rmphix_fastqc
37	4194862.0	JVN19_R2_rmphix_fastqc
32	182.0	JVN1_R1_rmphix_fastqc
33	28246.0	JVN1_R1_rmphix_fastqc
34	923496.0	JVN1_R1_rmphix_fastqc
35	1.2774781E7	JVN1_R1_rmphix_fastqc
36	1.8391907E8	JVN1_R1_rmphix_fastqc
37	4.252173E7	JVN1_R1_rmphix_fastqc
32	92.0	JVN1_R2_rmphix_fastqc
33	13553.0	JVN1_R2_rmphix_fastqc
34	543458.0	JVN1_R2_rmphix_fastqc
35	1.1509256E7	JVN1_R2_rmphix_fastqc
36	1.92119627E8	JVN1_R2_rmphix_fastqc
37	3.5981519E7	JVN1_R2_rmphix_fastqc
32	29.0	JVN200_R1_rmphix_fastqc
33	3787.0	JVN200_R1_rmphix_fastqc
34	110239.0	JVN200_R1_rmphix_fastqc
35	1379525.0	JVN200_R1_rmphix_fastqc
36	2.0435737E7	JVN200_R1_rmphix_fastqc
37	4844579.0	JVN200_R1_rmphix_fastqc
32	11.0	JVN200_R2_rmphix_fastqc
33	1253.0	JVN200_R2_rmphix_fastqc
34	51179.0	JVN200_R2_rmphix_fastqc
35	1179577.0	JVN200_R2_rmphix_fastqc
36	2.1894576E7	JVN200_R2_rmphix_fastqc
37	3647300.0	JVN200_R2_rmphix_fastqc
32	27.0	JVN201_R1_rmphix_fastqc
33	4108.0	JVN201_R1_rmphix_fastqc
34	125964.0	JVN201_R1_rmphix_fastqc
35	1653637.0	JVN201_R1_rmphix_fastqc
36	2.3651671E7	JVN201_R1_rmphix_fastqc
37	5317776.0	JVN201_R1_rmphix_fastqc
32	11.0	JVN201_R2_rmphix_fastqc
33	1809.0	JVN201_R2_rmphix_fastqc
34	77615.0	JVN201_R2_rmphix_fastqc
35	1781078.0	JVN201_R2_rmphix_fastqc
36	2.5346433E7	JVN201_R2_rmphix_fastqc
37	3546237.0	JVN201_R2_rmphix_fastqc
32	27.0	JVN202_R1_rmphix_fastqc
33	3581.0	JVN202_R1_rmphix_fastqc
34	106847.0	JVN202_R1_rmphix_fastqc
35	1355271.0	JVN202_R1_rmphix_fastqc
36	2.1098737E7	JVN202_R1_rmphix_fastqc
37	5210665.0	JVN202_R1_rmphix_fastqc
32	9.0	JVN202_R2_rmphix_fastqc
33	1487.0	JVN202_R2_rmphix_fastqc
34	68087.0	JVN202_R2_rmphix_fastqc
35	1526283.0	JVN202_R2_rmphix_fastqc
36	2.3080175E7	JVN202_R2_rmphix_fastqc
37	3099087.0	JVN202_R2_rmphix_fastqc
31	1.0	JVN203_R1_rmphix_fastqc
32	25.0	JVN203_R1_rmphix_fastqc
33	3580.0	JVN203_R1_rmphix_fastqc
34	106682.0	JVN203_R1_rmphix_fastqc
35	1293442.0	JVN203_R1_rmphix_fastqc
36	1.9627345E7	JVN203_R1_rmphix_fastqc
37	5276815.0	JVN203_R1_rmphix_fastqc
32	7.0	JVN203_R2_rmphix_fastqc
33	1085.0	JVN203_R2_rmphix_fastqc
34	47594.0	JVN203_R2_rmphix_fastqc
35	1134435.0	JVN203_R2_rmphix_fastqc
36	2.1496819E7	JVN203_R2_rmphix_fastqc
37	3627950.0	JVN203_R2_rmphix_fastqc
32	28.0	JVN204_R1_rmphix_fastqc
33	3915.0	JVN204_R1_rmphix_fastqc
34	118725.0	JVN204_R1_rmphix_fastqc
35	1434663.0	JVN204_R1_rmphix_fastqc
36	2.1707906E7	JVN204_R1_rmphix_fastqc
37	6006584.0	JVN204_R1_rmphix_fastqc
32	9.0	JVN204_R2_rmphix_fastqc
33	1197.0	JVN204_R2_rmphix_fastqc
34	53262.0	JVN204_R2_rmphix_fastqc
35	1220531.0	JVN204_R2_rmphix_fastqc
36	2.3706668E7	JVN204_R2_rmphix_fastqc
37	4290154.0	JVN204_R2_rmphix_fastqc
32	33.0	JVN205_R1_rmphix_fastqc
33	3901.0	JVN205_R1_rmphix_fastqc
34	114792.0	JVN205_R1_rmphix_fastqc
35	1444888.0	JVN205_R1_rmphix_fastqc
36	2.1288653E7	JVN205_R1_rmphix_fastqc
37	5329752.0	JVN205_R1_rmphix_fastqc
32	5.0	JVN205_R2_rmphix_fastqc
33	1317.0	JVN205_R2_rmphix_fastqc
34	60757.0	JVN205_R2_rmphix_fastqc
35	1425983.0	JVN205_R2_rmphix_fastqc
36	2.3220374E7	JVN205_R2_rmphix_fastqc
37	3473583.0	JVN205_R2_rmphix_fastqc
31	1.0	JVN206_R1_rmphix_fastqc
32	15.0	JVN206_R1_rmphix_fastqc
33	2943.0	JVN206_R1_rmphix_fastqc
34	90589.0	JVN206_R1_rmphix_fastqc
35	1183424.0	JVN206_R1_rmphix_fastqc
36	1.8391803E7	JVN206_R1_rmphix_fastqc
37	4336400.0	JVN206_R1_rmphix_fastqc
32	15.0	JVN206_R2_rmphix_fastqc
33	1709.0	JVN206_R2_rmphix_fastqc
34	69659.0	JVN206_R2_rmphix_fastqc
35	1421712.0	JVN206_R2_rmphix_fastqc
36	1.9795046E7	JVN206_R2_rmphix_fastqc
37	2717034.0	JVN206_R2_rmphix_fastqc
32	23.0	JVN207_R1_rmphix_fastqc
33	4036.0	JVN207_R1_rmphix_fastqc
34	118911.0	JVN207_R1_rmphix_fastqc
35	1467630.0	JVN207_R1_rmphix_fastqc
36	2.2271502E7	JVN207_R1_rmphix_fastqc
37	5700567.0	JVN207_R1_rmphix_fastqc
32	6.0	JVN207_R2_rmphix_fastqc
33	1355.0	JVN207_R2_rmphix_fastqc
34	59943.0	JVN207_R2_rmphix_fastqc
35	1424688.0	JVN207_R2_rmphix_fastqc
36	2.4345368E7	JVN207_R2_rmphix_fastqc
37	3731309.0	JVN207_R2_rmphix_fastqc
32	25.0	JVN208_R1_rmphix_fastqc
33	3733.0	JVN208_R1_rmphix_fastqc
34	110737.0	JVN208_R1_rmphix_fastqc
35	1340925.0	JVN208_R1_rmphix_fastqc
36	2.0157188E7	JVN208_R1_rmphix_fastqc
37	5301555.0	JVN208_R1_rmphix_fastqc
32	5.0	JVN208_R2_rmphix_fastqc
33	1146.0	JVN208_R2_rmphix_fastqc
34	51210.0	JVN208_R2_rmphix_fastqc
35	1187719.0	JVN208_R2_rmphix_fastqc
36	2.2079588E7	JVN208_R2_rmphix_fastqc
37	3594495.0	JVN208_R2_rmphix_fastqc
31	1.0	JVN20_R1_rmphix_fastqc
32	25.0	JVN20_R1_rmphix_fastqc
33	4089.0	JVN20_R1_rmphix_fastqc
34	131042.0	JVN20_R1_rmphix_fastqc
35	1748146.0	JVN20_R1_rmphix_fastqc
36	2.4344113E7	JVN20_R1_rmphix_fastqc
37	5816643.0	JVN20_R1_rmphix_fastqc
32	4.0	JVN20_R2_rmphix_fastqc
33	1418.0	JVN20_R2_rmphix_fastqc
34	57121.0	JVN20_R2_rmphix_fastqc
35	1258048.0	JVN20_R2_rmphix_fastqc
36	2.5032658E7	JVN20_R2_rmphix_fastqc
37	5694810.0	JVN20_R2_rmphix_fastqc
32	32.0	JVN21_R1_rmphix_fastqc
33	4073.0	JVN21_R1_rmphix_fastqc
34	134076.0	JVN21_R1_rmphix_fastqc
35	1823664.0	JVN21_R1_rmphix_fastqc
36	2.5408323E7	JVN21_R1_rmphix_fastqc
37	6219605.0	JVN21_R1_rmphix_fastqc
32	8.0	JVN21_R2_rmphix_fastqc
33	1481.0	JVN21_R2_rmphix_fastqc
34	61533.0	JVN21_R2_rmphix_fastqc
35	1352147.0	JVN21_R2_rmphix_fastqc
36	2.6397138E7	JVN21_R2_rmphix_fastqc
37	5777466.0	JVN21_R2_rmphix_fastqc
31	1.0	JVN22_R1_rmphix_fastqc
32	25.0	JVN22_R1_rmphix_fastqc
33	4250.0	JVN22_R1_rmphix_fastqc
34	137464.0	JVN22_R1_rmphix_fastqc
35	1922865.0	JVN22_R1_rmphix_fastqc
36	2.7611221E7	JVN22_R1_rmphix_fastqc
37	5919917.0	JVN22_R1_rmphix_fastqc
31	1.0	JVN22_R2_rmphix_fastqc
32	18.0	JVN22_R2_rmphix_fastqc
33	2135.0	JVN22_R2_rmphix_fastqc
34	82820.0	JVN22_R2_rmphix_fastqc
35	1777000.0	JVN22_R2_rmphix_fastqc
36	2.8648921E7	JVN22_R2_rmphix_fastqc
37	5084848.0	JVN22_R2_rmphix_fastqc
32	19.0	JVN23_R1_rmphix_fastqc
33	3393.0	JVN23_R1_rmphix_fastqc
34	108506.0	JVN23_R1_rmphix_fastqc
35	1472779.0	JVN23_R1_rmphix_fastqc
36	2.0651545E7	JVN23_R1_rmphix_fastqc
37	4779236.0	JVN23_R1_rmphix_fastqc
32	4.0	JVN23_R2_rmphix_fastqc
33	1296.0	JVN23_R2_rmphix_fastqc
34	50895.0	JVN23_R2_rmphix_fastqc
35	1128027.0	JVN23_R2_rmphix_fastqc
36	2.1322301E7	JVN23_R2_rmphix_fastqc
37	4512955.0	JVN23_R2_rmphix_fastqc
31	1.0	JVN24_R1_rmphix_fastqc
32	21.0	JVN24_R1_rmphix_fastqc
33	3482.0	JVN24_R1_rmphix_fastqc
34	111139.0	JVN24_R1_rmphix_fastqc
35	1533399.0	JVN24_R1_rmphix_fastqc
36	2.2052002E7	JVN24_R1_rmphix_fastqc
37	5245688.0	JVN24_R1_rmphix_fastqc
32	8.0	JVN24_R2_rmphix_fastqc
33	1609.0	JVN24_R2_rmphix_fastqc
34	64661.0	JVN24_R2_rmphix_fastqc
35	1380937.0	JVN24_R2_rmphix_fastqc
36	2.3218113E7	JVN24_R2_rmphix_fastqc
37	4280404.0	JVN24_R2_rmphix_fastqc
32	17.0	JVN25_R1_rmphix_fastqc
33	3411.0	JVN25_R1_rmphix_fastqc
34	109072.0	JVN25_R1_rmphix_fastqc
35	1516439.0	JVN25_R1_rmphix_fastqc
36	2.1904568E7	JVN25_R1_rmphix_fastqc
37	5270149.0	JVN25_R1_rmphix_fastqc
