Duplication_Level	Percentage_of_deduplicated	Percentage_of_total	Library
>10	0.06397100225778597	0.7900023146710156	JVD55_R2_rmphix_fastqc
>50	7.963696659017193E-4	0.04729135470780767	JVD55_R2_rmphix_fastqc
>100	1.6864188397750147E-4	0.026894058508945176	JVD55_R2_rmphix_fastqc
>500	4.5947447677676885E-6	0.002383009282938681	JVD55_R2_rmphix_fastqc
>1k	4.029568178535253E-6	0.00779491268888554	JVD55_R2_rmphix_fastqc
>5k	0.0	0.0	JVD55_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD55_R2_rmphix_fastqc
1	92.69005245695317	85.66742584142129	JVD56_R1_rmphix_fastqc
2	6.694179151642103	12.373994422083621	JVD56_R1_rmphix_fastqc
3	0.5263230131703571	1.4593390500133208	JVD56_R1_rmphix_fastqc
4	0.058427884663241655	0.2160044727036463	JVD56_R1_rmphix_fastqc
5	0.011541924304801708	0.053337273970585915	JVD56_R1_rmphix_fastqc
6	0.005271683811543358	0.029233660140253852	JVD56_R1_rmphix_fastqc
7	0.003121507625893471	0.02019505450438657	JVD56_R1_rmphix_fastqc
8	0.00164154627519638	0.012137401161658148	JVD56_R1_rmphix_fastqc
9	0.0019488048809915904	0.016210389775035763	JVD56_R1_rmphix_fastqc
>10	0.007119713383360616	0.11592836306283348	JVD56_R1_rmphix_fastqc
>50	2.465732207075566E-4	0.015696084648861255	JVD56_R1_rmphix_fastqc
>100	1.2574006861118062E-4	0.0204979865145298	JVD56_R1_rmphix_fastqc
>500	0.0	0.0	JVD56_R1_rmphix_fastqc
>1k	0.0	0.0	JVD56_R1_rmphix_fastqc
>5k	0.0	0.0	JVD56_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD56_R1_rmphix_fastqc
1	92.57795223095503	85.4581736035324	JVD56_R2_rmphix_fastqc
2	6.8019753206229145	12.557728353001387	JVD56_R2_rmphix_fastqc
3	0.530170261568182	1.4681913293835394	JVD56_R2_rmphix_fastqc
4	0.05822115643892918	0.21497445447676658	JVD56_R2_rmphix_fastqc
5	0.010900794115709806	0.050312300796669034	JVD56_R2_rmphix_fastqc
6	0.006005532284841268	0.03326203323006614	JVD56_R2_rmphix_fastqc
7	0.003906259152314771	0.025240917012538847	JVD56_R2_rmphix_fastqc
8	0.0019172863794763811	0.014158687965465312	JVD56_R2_rmphix_fastqc
9	4.8774841041400723E-4	0.0040521396936087205	JVD56_R2_rmphix_fastqc
>10	0.008018441837043607	0.12389998258320152	JVD56_R2_rmphix_fastqc
>50	3.654528733619799E-4	0.02365550219649147	JVD56_R2_rmphix_fastqc
>100	7.586680626586964E-5	0.012525217980725057	JVD56_R2_rmphix_fastqc
>500	0.0	0.0	JVD56_R2_rmphix_fastqc
>1k	3.648555542220541E-6	0.013825478147122514	JVD56_R2_rmphix_fastqc
>5k	0.0	0.0	JVD56_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD56_R2_rmphix_fastqc
1	92.22202961235654	83.9759581550841	JVD57_R1_rmphix_fastqc
2	6.678073748495515	12.161901966752756	JVD57_R1_rmphix_fastqc
3	0.748912322934719	2.0458440404189373	JVD57_R1_rmphix_fastqc
4	0.19876106841141095	0.7239550564625638	JVD57_R1_rmphix_fastqc
5	0.07069397725422612	0.32186422813893123	JVD57_R1_rmphix_fastqc
6	0.0368830774027887	0.2015109694045802	JVD57_R1_rmphix_fastqc
7	0.014250772506404653	0.09083573594010129	JVD57_R1_rmphix_fastqc
8	0.009437521778390799	0.06874929448255411	JVD57_R1_rmphix_fastqc
9	0.005066698501024478	0.041522917765464684	JVD57_R1_rmphix_fastqc
>10	0.014752264210077325	0.21475246913242088	JVD57_R1_rmphix_fastqc
>50	7.855852552409331E-4	0.04825300273829811	JVD57_R1_rmphix_fastqc
>100	3.100389770530104E-4	0.051470238300113255	JVD57_R1_rmphix_fastqc
>500	2.4441683758538608E-5	0.017143098532363434	JVD57_R1_rmphix_fastqc
>1k	1.8870232809531717E-5	0.036238826846835916	JVD57_R1_rmphix_fastqc
>5k	0.0	0.0	JVD57_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD57_R1_rmphix_fastqc
1	92.22852235187258	83.97384432720267	JVD57_R2_rmphix_fastqc
2	6.65335033898184	12.115718464802189	JVD57_R2_rmphix_fastqc
3	0.7779013437343022	2.124831820186039	JVD57_R2_rmphix_fastqc
4	0.18718328931380857	0.6817197108513515	JVD57_R2_rmphix_fastqc
5	0.07555450060841545	0.34396094128584936	JVD57_R2_rmphix_fastqc
6	0.03171961808511955	0.17328380873560012	JVD57_R2_rmphix_fastqc
7	0.016467669315177787	0.10495640881679595	JVD57_R2_rmphix_fastqc
8	0.008327291280518167	0.060655826967680515	JVD57_R2_rmphix_fastqc
9	0.006055378402207806	0.049620665200983925	JVD57_R2_rmphix_fastqc
>10	0.013821320017672487	0.21190542399966375	JVD57_R2_rmphix_fastqc
>50	7.70297799055251E-4	0.04831931834195731	JVD57_R2_rmphix_fastqc
>100	2.759353854508877E-4	0.04498023614805038	JVD57_R2_rmphix_fastqc
>500	2.4165460837743467E-5	0.01796829004720883	JVD57_R2_rmphix_fastqc
>1k	2.6499742990918313E-5	0.048234757413925834	JVD57_R2_rmphix_fastqc
>5k	0.0	0.0	JVD57_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD57_R2_rmphix_fastqc
1	92.21860060225954	84.48335329907373	JVD58_R1_rmphix_fastqc
2	6.943341003904342	12.721874486879234	JVD58_R1_rmphix_fastqc
3	0.6565418874099341	1.8044145064266497	JVD58_R1_rmphix_fastqc
4	0.10914562336623282	0.39996218548868984	JVD58_R1_rmphix_fastqc
5	0.03516927416783383	0.16109647052702578	JVD58_R1_rmphix_fastqc
6	0.012296078567198766	0.06758814011500204	JVD58_R1_rmphix_fastqc
7	0.006619473466533625	0.042449648803205925	JVD58_R1_rmphix_fastqc
8	0.004421409833123867	0.03240435457248957	JVD58_R1_rmphix_fastqc
9	0.00209187267751317	0.017247667562201637	JVD58_R1_rmphix_fastqc
>10	0.011112302542527572	0.17878519980019633	JVD58_R1_rmphix_fastqc
>50	4.1614639660932795E-4	0.02624706796778021	JVD58_R1_rmphix_fastqc
>100	2.0500329759056532E-4	0.02679571542615771	JVD58_R1_rmphix_fastqc
>500	2.262693489083774E-5	0.014735827076625251	JVD58_R1_rmphix_fastqc
>1k	1.6695176134658818E-5	0.023045430281018322	JVD58_R1_rmphix_fastqc
>5k	0.0	0.0	JVD58_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD58_R1_rmphix_fastqc
1	92.07764258574502	84.02099597206262	JVD58_R2_rmphix_fastqc
2	7.076596198503177	12.914810674842347	JVD58_R2_rmphix_fastqc
3	0.6726453169654718	1.8413697792518935	JVD58_R2_rmphix_fastqc
4	0.1026827338471679	0.3747926347675168	JVD58_R2_rmphix_fastqc
5	0.029708536977265353	0.13554543728561558	JVD58_R2_rmphix_fastqc
6	0.01561767321105684	0.085506910544798	JVD58_R2_rmphix_fastqc
7	0.007416160068054238	0.04737080537635711	JVD58_R2_rmphix_fastqc
8	0.004979914401819311	0.036353438784607124	JVD58_R2_rmphix_fastqc
9	0.0030798985866426058	0.02529371142962449	JVD58_R2_rmphix_fastqc
>10	0.008853370385632036	0.13775501727463169	JVD58_R2_rmphix_fastqc
>50	5.244009452938413E-4	0.03296532547644211	JVD58_R2_rmphix_fastqc
>100	2.360570772072745E-4	0.038071721516776263	JVD58_R2_rmphix_fastqc
>500	4.594762419922117E-6	0.002641418671019231	JVD58_R2_rmphix_fastqc
>1k	8.372349160603391E-6	0.010137990694843196	JVD58_R2_rmphix_fastqc
>5k	0.0	0.0	JVD58_R2_rmphix_fastqc
>10k+	4.186174580301696E-6	0.29638916202094145	JVD58_R2_rmphix_fastqc
1	92.70377801829738	85.42825542308631	JVD59_R1_rmphix_fastqc
2	6.560019345929654	12.0903596432468	JVD59_R1_rmphix_fastqc
3	0.5966075497712268	1.649354856038502	JVD59_R1_rmphix_fastqc
4	0.08263241845426647	0.30458924116534414	JVD59_R1_rmphix_fastqc
5	0.025357993244479037	0.1168393117418948	JVD59_R1_rmphix_fastqc
6	0.008578907892764557	0.04743373897250895	JVD59_R1_rmphix_fastqc
7	0.0045461450282344214	0.029325500305934123	JVD59_R1_rmphix_fastqc
8	0.0038482983423081007	0.028370227902992127	JVD59_R1_rmphix_fastqc
9	0.002693008052193646	0.022334913009094105	JVD59_R1_rmphix_fastqc
>10	0.010998771091907701	0.18006766466244986	JVD59_R1_rmphix_fastqc
>50	5.769573415605397E-4	0.03662573928985478	JVD59_R1_rmphix_fastqc
>100	3.53704508905494E-4	0.05825864872656739	JVD59_R1_rmphix_fastqc
>500	4.5876823107624894E-6	0.0029297507534519424	JVD59_R1_rmphix_fastqc
>1k	4.294362782058011E-6	0.005255341098330468	JVD59_R1_rmphix_fastqc
>5k	0.0	0.0	JVD59_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD59_R1_rmphix_fastqc
1	92.65235714612382	85.34255987768356	JVD59_R2_rmphix_fastqc
2	6.6079419882430175	12.173218300544484	JVD59_R2_rmphix_fastqc
3	0.5950481506624542	1.6443056817623525	JVD59_R2_rmphix_fastqc
4	0.08812450787167216	0.32468773904449827	JVD59_R2_rmphix_fastqc
5	0.024712791532190862	0.11381539315586336	JVD59_R2_rmphix_fastqc
6	0.0100434617159477	0.055506503618943145	JVD59_R2_rmphix_fastqc
7	0.004391268915696593	0.028313741748638047	JVD59_R2_rmphix_fastqc
8	0.0030249640593070924	0.022290478887837466	JVD59_R2_rmphix_fastqc
9	0.0033064784224361484	0.02741052762158981	JVD59_R2_rmphix_fastqc
>10	0.01010495812487245	0.16257435260023426	JVD59_R2_rmphix_fastqc
>50	6.012181984748715E-4	0.03909274022096246	JVD59_R2_rmphix_fastqc
>100	3.344725001148749E-4	0.05496071243677829	JVD59_R2_rmphix_fastqc
>500	0.0	0.0	JVD59_R2_rmphix_fastqc
>1k	8.593629917325777E-6	0.011263950674213137	JVD59_R2_rmphix_fastqc
>5k	0.0	0.0	JVD59_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD59_R2_rmphix_fastqc
1	92.45780513988919	85.08498752421434	JVD60_R1_rmphix_fastqc
2	6.831893827604045	12.574202907130438	JVD60_R1_rmphix_fastqc
3	0.5893062672966083	1.626940516001092	JVD60_R1_rmphix_fastqc
4	0.07725611107530533	0.2843820589107075	JVD60_R1_rmphix_fastqc
5	0.01794091933236465	0.08255132680564796	JVD60_R1_rmphix_fastqc
6	0.00566246132342631	0.03126553460777846	JVD60_R1_rmphix_fastqc
7	0.004391857791653913	0.02829148013971676	JVD60_R1_rmphix_fastqc
8	0.003574905981190177	0.02631867199093409	JVD60_R1_rmphix_fastqc
9	0.0011019801257646294	0.009126949163424108	JVD60_R1_rmphix_fastqc
>10	0.010028387443419797	0.15099849164635087	JVD60_R1_rmphix_fastqc
>50	7.289482339085388E-4	0.043876869157361345	JVD60_R1_rmphix_fastqc
>100	2.961168213683506E-4	0.04864180414131177	JVD60_R1_rmphix_fastqc
>500	1.3077081745669452E-5	0.008415866090912254	JVD60_R1_rmphix_fastqc
>1k	0.0	0.0	JVD60_R1_rmphix_fastqc
>5k	0.0	0.0	JVD60_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD60_R1_rmphix_fastqc
1	92.3894677180491	84.94568814752829	JVD60_R2_rmphix_fastqc
2	6.879818850712496	12.651029625749006	JVD60_R2_rmphix_fastqc
3	0.6148188102856252	1.6958493716558418	JVD60_R2_rmphix_fastqc
4	0.0732141885861004	0.2692614119431377	JVD60_R2_rmphix_fastqc
5	0.018610778564653804	0.08555658080855805	JVD60_R2_rmphix_fastqc
6	0.00603216193191895	0.033276919478825565	JVD60_R2_rmphix_fastqc
7	0.003924157811407929	0.02525593076201876	JVD60_R2_rmphix_fastqc
8	0.002889532004975228	0.021253789259701637	JVD60_R2_rmphix_fastqc
9	0.0012253182718482167	0.010139354164002573	JVD60_R2_rmphix_fastqc
>10	0.009070903566697238	0.15064333322563064	JVD60_R2_rmphix_fastqc
>50	6.09638869607108E-4	0.03596748560337053	JVD60_R2_rmphix_fastqc
>100	3.0114808467419224E-4	0.049022740231864086	JVD60_R2_rmphix_fastqc
>500	1.280996939860406E-5	0.009018189207173635	JVD60_R2_rmphix_fastqc
>1k	3.983291550993464E-6	0.018037120382602537	JVD60_R2_rmphix_fastqc
>5k	0.0	0.0	JVD60_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD60_R2_rmphix_fastqc
1	92.21641754089183	82.80150358831551	JVD61_R1_rmphix_fastqc
2	6.292009215268616	11.299242315171378	JVD61_R1_rmphix_fastqc
3	0.8190225723259517	2.206211288720472	JVD61_R1_rmphix_fastqc
4	0.2775820669699195	0.9969683545370808	JVD61_R1_rmphix_fastqc
5	0.14918870895804523	0.6697858011371993	JVD61_R1_rmphix_fastqc
6	0.08300049672843553	0.447158940520152	JVD61_R1_rmphix_fastqc
7	0.051501913557083334	0.32370647176980943	JVD61_R1_rmphix_fastqc
8	0.031331193377797995	0.2250592673260214	JVD61_R1_rmphix_fastqc
9	0.022378618649194527	0.18084469009057264	JVD61_R1_rmphix_fastqc
>10	0.05629000189350869	0.6873756968721018	JVD61_R1_rmphix_fastqc
>50	8.494209545691478E-4	0.0521601160385205	JVD61_R1_rmphix_fastqc
>100	3.987961144256809E-4	0.05919901356770153	JVD61_R1_rmphix_fastqc
>500	5.24170379111056E-6	0.0027768630623162148	JVD61_R1_rmphix_fastqc
>1k	2.4212606755525355E-5	0.04800759287116466	JVD61_R1_rmphix_fastqc
>5k	0.0	0.0	JVD61_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD61_R1_rmphix_fastqc
1	92.0113352733562	82.43432875293374	JVD61_R2_rmphix_fastqc
2	6.46637667653798	11.58664678021233	JVD61_R2_rmphix_fastqc
3	0.8312339719943591	2.2341447707856044	JVD61_R2_rmphix_fastqc
4	0.2992126887222929	1.0722764570649632	JVD61_R2_rmphix_fastqc
5	0.14748741000862606	0.6606808610835594	JVD61_R2_rmphix_fastqc
6	0.08618414828480181	0.46328198967404016	JVD61_R2_rmphix_fastqc
7	0.05338755929833312	0.3348149791553944	JVD61_R2_rmphix_fastqc
8	0.031540491199809624	0.22606077504426872	JVD61_R2_rmphix_fastqc
9	0.019151263329748223	0.15442112424533622	JVD61_R2_rmphix_fastqc
>10	0.05282533786927419	0.6627080119800619	JVD61_R2_rmphix_fastqc
>50	8.201522294926167E-4	0.05243823485341795	JVD61_R2_rmphix_fastqc
>100	3.9488982621657204E-4	0.05715858921099003	JVD61_R2_rmphix_fastqc
>500	2.0990556763010987E-5	0.011515292097054408	JVD61_R2_rmphix_fastqc
>1k	2.914678602753355E-5	0.04952338165932489	JVD61_R2_rmphix_fastqc
>5k	0.0	0.0	JVD61_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD61_R2_rmphix_fastqc
1	91.06117731112991	82.48721469925816	JVD62_R1_rmphix_fastqc
2	7.91204873798981	14.334162641707712	JVD62_R1_rmphix_fastqc
3	0.8481185141464844	2.304789023135094	JVD62_R1_rmphix_fastqc
4	0.1217286223989923	0.4410685346868821	JVD62_R1_rmphix_fastqc
5	0.027110527194915992	0.12278953245335349	JVD62_R1_rmphix_fastqc
6	0.010759309306392795	0.05847753013821449	JVD62_R1_rmphix_fastqc
7	0.005893460822249203	0.03736988997560251	JVD62_R1_rmphix_fastqc
8	0.0027923210297052066	0.02023525643641288	JVD62_R1_rmphix_fastqc
9	0.0014918400125088992	0.012162367974826569	JVD62_R1_rmphix_fastqc
>10	0.008276427984330577	0.12515468844516753	JVD62_R1_rmphix_fastqc
>50	4.590893624878433E-4	0.028143768311956606	JVD62_R1_rmphix_fastqc
>100	1.3073122626400767E-4	0.021116713751599098	JVD62_R1_rmphix_fastqc
>500	1.3107395952931194E-5	0.007315353725035041	JVD62_R1_rmphix_fastqc
>1k	0.0	0.0	JVD62_R1_rmphix_fastqc
>5k	0.0	0.0	JVD62_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD62_R1_rmphix_fastqc
1	91.01014285381906	82.36603337288054	JVD62_R2_rmphix_fastqc
2	7.9477575634483335	14.385765018785026	JVD62_R2_rmphix_fastqc
3	0.8572413322229062	2.3274626090378083	JVD62_R2_rmphix_fastqc
4	0.1215414712168441	0.4399900301448869	JVD62_R2_rmphix_fastqc
5	0.03224549694049299	0.14591415823793047	JVD62_R2_rmphix_fastqc
6	0.010767331389360707	0.05846792557907073	JVD62_R2_rmphix_fastqc
7	0.006216668608957255	0.039383482174637385	JVD62_R2_rmphix_fastqc
8	0.003493015710175041	0.0252900030290811	JVD62_R2_rmphix_fastqc
9	0.0019906133445496753	0.01621391067254211	JVD62_R2_rmphix_fastqc
>10	0.007983581015889663	0.11781000590795906	JVD62_R2_rmphix_fastqc
>50	4.2604882726569366E-4	0.02714996009817388	JVD62_R2_rmphix_fastqc
>100	1.7782075952649373E-4	0.026359694516989392	JVD62_R2_rmphix_fastqc
>500	1.2331229552315218E-5	0.009205795926441199	JVD62_R2_rmphix_fastqc
>1k	3.871467062628053E-6	0.014954033008951605	JVD62_R2_rmphix_fastqc
>5k	0.0	0.0	JVD62_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD62_R2_rmphix_fastqc
1	91.76415525265959	83.41539284665845	JVD63_R1_rmphix_fastqc
2	7.262255597667071	13.203061739397112	JVD63_R1_rmphix_fastqc
3	0.7532157575806271	2.05406309720463	JVD63_R1_rmphix_fastqc
4	0.1310033669275911	0.4763383822980592	JVD63_R1_rmphix_fastqc
5	0.0352244380650428	0.16009847913426825	JVD63_R1_rmphix_fastqc
6	0.017017894040253147	0.09281756996827241	JVD63_R1_rmphix_fastqc
7	0.007943152960657052	0.050543358240588386	JVD63_R1_rmphix_fastqc
8	0.005014003547822508	0.03646261000492624	JVD63_R1_rmphix_fastqc
9	0.002728995972109872	0.022326391325386972	JVD63_R1_rmphix_fastqc
>10	0.019560996645403207	0.3118834002998586	JVD63_R1_rmphix_fastqc
>50	0.0014279668521364084	0.08785184736681301	JVD63_R1_rmphix_fastqc
>100	4.343499613033419E-4	0.07563612950317758	JVD63_R1_rmphix_fastqc
>500	1.3843440301438309E-5	0.009232465024719893	JVD63_R1_rmphix_fastqc
>1k	4.383680183324286E-6	0.004291683573792429	JVD63_R1_rmphix_fastqc
>5k	0.0	0.0	JVD63_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD63_R1_rmphix_fastqc
1	91.74796632313591	83.38605946073989	JVD63_R2_rmphix_fastqc
2	7.2530324231934795	13.183982537138245	JVD63_R2_rmphix_fastqc
3	0.7706328212028386	2.101192107895692	JVD63_R2_rmphix_fastqc
4	0.13821272987694846	0.5024641035054382	JVD63_R2_rmphix_fastqc
5	0.03833247597535753	0.17419427639959129	JVD63_R2_rmphix_fastqc
6	0.017205791332305844	0.09382593619906407	JVD63_R2_rmphix_fastqc
7	0.006832269480866554	0.04346703653612983	JVD63_R2_rmphix_fastqc
8	0.004179043550667182	0.03038532518771099	JVD63_R2_rmphix_fastqc
9	0.0026053910112820004	0.021311421783243207	JVD63_R2_rmphix_fastqc
>10	0.019612584194634256	0.3174754017304317	JVD63_R2_rmphix_fastqc
>50	0.0010258114985342735	0.06666348971017762	JVD63_R2_rmphix_fastqc
>100	3.349951728566955E-4	0.0545645552571798	JVD63_R2_rmphix_fastqc
>500	1.8698591341739115E-5	0.011718080146207503	JVD63_R2_rmphix_fastqc
>1k	8.641783061864131E-6	0.012696267771046436	JVD63_R2_rmphix_fastqc
>5k	0.0	0.0	JVD63_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD63_R2_rmphix_fastqc
1	92.92239853045966	86.09834001435642	JVD64_R1_rmphix_fastqc
2	6.4792102163494985	12.006776687945475	JVD64_R1_rmphix_fastqc
3	0.5149319228342171	1.431348667627019	JVD64_R1_rmphix_fastqc
4	0.05693199500604085	0.21100403524857222	JVD64_R1_rmphix_fastqc
5	0.012383731242941393	0.05737145833852285	JVD64_R1_rmphix_fastqc
6	0.004352670503775084	0.02419810794369301	JVD64_R1_rmphix_fastqc
7	0.0020243696337805916	0.013129924265869267	JVD64_R1_rmphix_fastqc
8	0.00122841551102607	0.00910562258571599	JVD64_R1_rmphix_fastqc
9	9.722726752996427E-4	0.008107836026365455	JVD64_R1_rmphix_fastqc
>10	0.0050524791007103146	0.09054387585295613	JVD64_R1_rmphix_fastqc
>50	2.9263451877319487E-4	0.017922402403535702	JVD64_R1_rmphix_fastqc
>100	2.2076216424700307E-4	0.03215136740586651	JVD64_R1_rmphix_fastqc
>500	0.0	0.0	JVD64_R1_rmphix_fastqc
>1k	0.0	0.0	JVD64_R1_rmphix_fastqc
>5k	0.0	0.0	JVD64_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD64_R1_rmphix_fastqc
1	92.90035626236602	86.07522508639067	JVD64_R2_rmphix_fastqc
2	6.50195227160939	12.04854379027747	JVD64_R2_rmphix_fastqc
3	0.5192663233070667	1.4433518058491441	JVD64_R2_rmphix_fastqc
4	0.05178146373601137	0.19190889360175808	JVD64_R2_rmphix_fastqc
5	0.012601110809053231	0.058376710965703626	JVD64_R2_rmphix_fastqc
6	0.004352715614942866	0.02419760212125451	JVD64_R2_rmphix_fastqc
7	0.0014015022470194062	0.00908976438383184	JVD64_R2_rmphix_fastqc
8	0.001501414549833922	0.011128878340139564	JVD64_R2_rmphix_fastqc
9	0.0010938205572575362	0.009121145387618265	JVD64_R2_rmphix_fastqc
>10	0.005298891713690961	0.08815546036700865	JVD64_R2_rmphix_fastqc
>50	3.164942813336807E-4	0.018984608650852712	JVD64_R2_rmphix_fastqc
>100	7.400034706622679E-5	0.014377635221603097	JVD64_R2_rmphix_fastqc
>500	0.0	0.0	JVD64_R2_rmphix_fastqc
>1k	3.7288612939793802E-6	0.007538618442948274	JVD64_R2_rmphix_fastqc
>5k	0.0	0.0	JVD64_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD64_R2_rmphix_fastqc
1	92.19133484897512	83.50113398841155	JVD65_R1_rmphix_fastqc
2	6.72867965686323	12.188832768572972	JVD65_R1_rmphix_fastqc
3	0.6742367102308219	1.8320440843963621	JVD65_R1_rmphix_fastqc
4	0.14613574003535365	0.5294423832425244	JVD65_R1_rmphix_fastqc
5	0.07112069691748824	0.3220833526483218	JVD65_R1_rmphix_fastqc
6	0.048986725470431175	0.26621463723423766	JVD65_R1_rmphix_fastqc
7	0.03505577488238739	0.22225926896729978	JVD65_R1_rmphix_fastqc
8	0.026121327274913494	0.18927249093948434	JVD65_R1_rmphix_fastqc
9	0.01841073007468482	0.15007757043307884	JVD65_R1_rmphix_fastqc
>10	0.05928267141156497	0.7125948289472462	JVD65_R1_rmphix_fastqc
>50	3.825796697512217E-4	0.023903999421666308	JVD65_R1_rmphix_fastqc
>100	2.304856964892852E-4	0.0346909874291803	JVD65_R1_rmphix_fastqc
>500	1.7933155233687157E-5	0.011249453692231196	JVD65_R1_rmphix_fastqc
>1k	4.119342499037243E-6	0.016200185663834264	JVD65_R1_rmphix_fastqc
>5k	0.0	0.0	JVD65_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD65_R1_rmphix_fastqc
1	92.19437543358866	83.49651069839855	JVD65_R2_rmphix_fastqc
2	6.7325404767360615	12.194749089615097	JVD65_R2_rmphix_fastqc
3	0.6742915027301375	1.8320310997313078	JVD65_R2_rmphix_fastqc
4	0.13671876639665914	0.4952814046376865	JVD65_R2_rmphix_fastqc
5	0.0644583967027049	0.29188609308199753	JVD65_R2_rmphix_fastqc
6	0.04973302140121197	0.27024644837349443	JVD65_R2_rmphix_fastqc
7	0.03760837360037253	0.23842209112359627	JVD65_R2_rmphix_fastqc
8	0.026821966339527246	0.19433208057544937	JVD65_R2_rmphix_fastqc
9	0.022268869394088904	0.18151168057423953	JVD65_R2_rmphix_fastqc
>10	0.0605604286022293	0.7202641042471379	JVD65_R2_rmphix_fastqc
>50	4.1181436137156254E-4	0.027496718438358582	JVD65_R2_rmphix_fastqc
>100	1.893084553228236E-4	0.02761369557227451	JVD65_R2_rmphix_fastqc
>500	1.3401405965045711E-5	0.008486350521923768	JVD65_R2_rmphix_fastqc
>1k	8.2402857242886E-6	0.021168445108930463	JVD65_R2_rmphix_fastqc
>5k	0.0	0.0	JVD65_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD65_R2_rmphix_fastqc
1	92.5507218423988	85.2603833097015	JVD66_R1_rmphix_fastqc
2	6.721406066192259	12.383904656293529	JVD66_R1_rmphix_fastqc
3	0.6080198050997705	1.6803759261102096	JVD66_R1_rmphix_fastqc
4	0.08175334253349867	0.3012541094222872	JVD66_R1_rmphix_fastqc
5	0.013974399584513108	0.06436809143030882	JVD66_R1_rmphix_fastqc
6	0.007471957131364587	0.04130028916545664	JVD66_R1_rmphix_fastqc
7	0.004224212053730917	0.027240258336083137	JVD66_R1_rmphix_fastqc
8	0.0016453152120034244	0.012125693055496442	JVD66_R1_rmphix_fastqc
9	0.0017089166906661274	0.014168728268244887	JVD66_R1_rmphix_fastqc
>10	0.008223917987383424	0.12568119940134667	JVD66_R1_rmphix_fastqc
>50	5.086645799815068E-4	0.02979916441982017	JVD66_R1_rmphix_fastqc
>100	3.3038728304092633E-4	0.05017165240155937	JVD66_R1_rmphix_fastqc
>500	7.708822957066484E-6	0.005247081044960492	JVD66_R1_rmphix_fastqc
>1k	3.4644300128363475E-6	0.003979840949158363	JVD66_R1_rmphix_fastqc
>5k	0.0	0.0	JVD66_R1_rmphix_fastqc
>10k+	0.0	0.0	JVD66_R1_rmphix_fastqc
1	92.46667985506448	85.09267380047223	JVD66_R2_rmphix_fastqc
2	6.785739478161293	12.489184575789436	JVD66_R2_rmphix_fastqc
3	0.6235142361536002	1.7213712092874378	JVD66_R2_rmphix_fastqc
4	0.07856150677445675	0.28918562577182416	JVD66_R2_rmphix_fastqc
5	0.020545408267313672	0.09453479494063902	JVD66_R2_rmphix_fastqc
6	0.008573986519635706	0.047341384327538226	JVD66_R2_rmphix_fastqc
7	0.0031321824412767225	0.020176786429860157	JVD66_R2_rmphix_fastqc
8	0.0027449450420571333	0.02020833566686762	JVD66_R2_rmphix_fastqc
9	0.002077199697864469	0.01720392999156936	JVD66_R2_rmphix_fastqc
>10	0.007649063232155506	0.12280462751073555	JVD66_R2_rmphix_fastqc
>50	5.635796265367506E-4	0.03312998911060025	JVD66_R2_rmphix_fastqc
>100	2.0004019732296888E-4	0.03103618417300603	JVD66_R2_rmphix_fastqc
>500	1.1610691157740787E-5	0.007548830399385864	JVD66_R2_rmphix_fastqc
>1k	6.90813087207509E-6	0.01359992612883626	JVD66_R2_rmphix_fastqc
>5k	0.0	0.0	JVD66_R2_rmphix_fastqc
>10k+	0.0	0.0	JVD66_R2_rmphix_fastqc
1	92.26152842509833	84.6432092425199	JVD67_R1_rmphix_fastqc
2	6.944006153824469	12.741236263751693	JVD67_R1_rmphix_fastqc
