GC_Content	Count	Library
14	137.0	JVD51_R1_rmphix_fastqc
15	198.0	JVD51_R1_rmphix_fastqc
16	259.5	JVD51_R1_rmphix_fastqc
17	370.0	JVD51_R1_rmphix_fastqc
18	562.5	JVD51_R1_rmphix_fastqc
19	808.0	JVD51_R1_rmphix_fastqc
20	1158.0	JVD51_R1_rmphix_fastqc
21	1615.0	JVD51_R1_rmphix_fastqc
22	2193.0	JVD51_R1_rmphix_fastqc
23	2931.0	JVD51_R1_rmphix_fastqc
24	3971.5	JVD51_R1_rmphix_fastqc
25	5388.5	JVD51_R1_rmphix_fastqc
26	7072.0	JVD51_R1_rmphix_fastqc
27	9158.0	JVD51_R1_rmphix_fastqc
28	11695.5	JVD51_R1_rmphix_fastqc
29	14813.0	JVD51_R1_rmphix_fastqc
30	18564.0	JVD51_R1_rmphix_fastqc
31	22903.0	JVD51_R1_rmphix_fastqc
32	28026.0	JVD51_R1_rmphix_fastqc
33	33788.0	JVD51_R1_rmphix_fastqc
34	40245.5	JVD51_R1_rmphix_fastqc
35	47808.0	JVD51_R1_rmphix_fastqc
36	56504.0	JVD51_R1_rmphix_fastqc
37	65836.0	JVD51_R1_rmphix_fastqc
38	76158.0	JVD51_R1_rmphix_fastqc
39	86988.5	JVD51_R1_rmphix_fastqc
40	98325.5	JVD51_R1_rmphix_fastqc
41	111225.0	JVD51_R1_rmphix_fastqc
42	124632.0	JVD51_R1_rmphix_fastqc
43	138519.0	JVD51_R1_rmphix_fastqc
44	154474.0	JVD51_R1_rmphix_fastqc
45	173672.5	JVD51_R1_rmphix_fastqc
46	196101.0	JVD51_R1_rmphix_fastqc
47	221756.0	JVD51_R1_rmphix_fastqc
48	252106.5	JVD51_R1_rmphix_fastqc
49	287608.5	JVD51_R1_rmphix_fastqc
50	328163.0	JVD51_R1_rmphix_fastqc
51	375429.0	JVD51_R1_rmphix_fastqc
52	429455.5	JVD51_R1_rmphix_fastqc
53	492488.5	JVD51_R1_rmphix_fastqc
54	562391.0	JVD51_R1_rmphix_fastqc
55	638491.5	JVD51_R1_rmphix_fastqc
56	722539.5	JVD51_R1_rmphix_fastqc
57	812456.5	JVD51_R1_rmphix_fastqc
58	909391.0	JVD51_R1_rmphix_fastqc
59	1011629.0	JVD51_R1_rmphix_fastqc
60	1115578.5	JVD51_R1_rmphix_fastqc
61	1220275.0	JVD51_R1_rmphix_fastqc
62	1320560.5	JVD51_R1_rmphix_fastqc
63	1411774.5	JVD51_R1_rmphix_fastqc
64	1485869.5	JVD51_R1_rmphix_fastqc
65	1534747.5	JVD51_R1_rmphix_fastqc
66	1551447.5	JVD51_R1_rmphix_fastqc
67	1529911.0	JVD51_R1_rmphix_fastqc
68	1469445.5	JVD51_R1_rmphix_fastqc
69	1370261.5	JVD51_R1_rmphix_fastqc
70	1237781.0	JVD51_R1_rmphix_fastqc
71	1081918.5	JVD51_R1_rmphix_fastqc
72	913853.0	JVD51_R1_rmphix_fastqc
73	743535.5	JVD51_R1_rmphix_fastqc
74	584705.5	JVD51_R1_rmphix_fastqc
75	446019.0	JVD51_R1_rmphix_fastqc
76	329821.0	JVD51_R1_rmphix_fastqc
77	236600.0	JVD51_R1_rmphix_fastqc
78	165173.5	JVD51_R1_rmphix_fastqc
79	112452.0	JVD51_R1_rmphix_fastqc
80	74618.0	JVD51_R1_rmphix_fastqc
81	48332.5	JVD51_R1_rmphix_fastqc
82	30748.0	JVD51_R1_rmphix_fastqc
83	19144.0	JVD51_R1_rmphix_fastqc
84	11591.5	JVD51_R1_rmphix_fastqc
85	7005.5	JVD51_R1_rmphix_fastqc
86	4050.5	JVD51_R1_rmphix_fastqc
87	2249.0	JVD51_R1_rmphix_fastqc
88	1249.0	JVD51_R1_rmphix_fastqc
89	712.0	JVD51_R1_rmphix_fastqc
90	387.0	JVD51_R1_rmphix_fastqc
91	185.0	JVD51_R1_rmphix_fastqc
92	90.0	JVD51_R1_rmphix_fastqc
93	52.0	JVD51_R1_rmphix_fastqc
94	30.5	JVD51_R1_rmphix_fastqc
95	16.0	JVD51_R1_rmphix_fastqc
96	9.5	JVD51_R1_rmphix_fastqc
97	8.5	JVD51_R1_rmphix_fastqc
98	11.5	JVD51_R1_rmphix_fastqc
99	9.0	JVD51_R1_rmphix_fastqc
100	3.0	JVD51_R1_rmphix_fastqc
0	4.0	JVD51_R2_rmphix_fastqc
1	3.5	JVD51_R2_rmphix_fastqc
2	2.0	JVD51_R2_rmphix_fastqc
3	3.0	JVD51_R2_rmphix_fastqc
4	4.5	JVD51_R2_rmphix_fastqc
5	4.0	JVD51_R2_rmphix_fastqc
6	5.0	JVD51_R2_rmphix_fastqc
7	8.0	JVD51_R2_rmphix_fastqc
8	15.0	JVD51_R2_rmphix_fastqc
9	20.0	JVD51_R2_rmphix_fastqc
10	23.0	JVD51_R2_rmphix_fastqc
11	46.0	JVD51_R2_rmphix_fastqc
12	76.5	JVD51_R2_rmphix_fastqc
13	108.5	JVD51_R2_rmphix_fastqc
14	161.0	JVD51_R2_rmphix_fastqc
15	246.5	JVD51_R2_rmphix_fastqc
16	331.5	JVD51_R2_rmphix_fastqc
17	435.5	JVD51_R2_rmphix_fastqc
18	637.0	JVD51_R2_rmphix_fastqc
19	934.5	JVD51_R2_rmphix_fastqc
20	1312.0	JVD51_R2_rmphix_fastqc
21	1806.0	JVD51_R2_rmphix_fastqc
22	2426.5	JVD51_R2_rmphix_fastqc
23	3245.5	JVD51_R2_rmphix_fastqc
24	4361.5	JVD51_R2_rmphix_fastqc
25	5884.0	JVD51_R2_rmphix_fastqc
26	7551.5	JVD51_R2_rmphix_fastqc
27	9561.5	JVD51_R2_rmphix_fastqc
28	12324.5	JVD51_R2_rmphix_fastqc
29	15532.5	JVD51_R2_rmphix_fastqc
30	19218.0	JVD51_R2_rmphix_fastqc
31	23863.0	JVD51_R2_rmphix_fastqc
32	29339.0	JVD51_R2_rmphix_fastqc
33	35063.5	JVD51_R2_rmphix_fastqc
34	41608.0	JVD51_R2_rmphix_fastqc
35	49529.5	JVD51_R2_rmphix_fastqc
36	58101.0	JVD51_R2_rmphix_fastqc
37	67323.5	JVD51_R2_rmphix_fastqc
38	77461.5	JVD51_R2_rmphix_fastqc
39	88477.5	JVD51_R2_rmphix_fastqc
40	100160.0	JVD51_R2_rmphix_fastqc
41	112456.0	JVD51_R2_rmphix_fastqc
42	125888.5	JVD51_R2_rmphix_fastqc
43	140216.0	JVD51_R2_rmphix_fastqc
44	156143.0	JVD51_R2_rmphix_fastqc
45	175586.5	JVD51_R2_rmphix_fastqc
46	198823.5	JVD51_R2_rmphix_fastqc
47	224962.0	JVD51_R2_rmphix_fastqc
48	255281.5	JVD51_R2_rmphix_fastqc
49	290740.5	JVD51_R2_rmphix_fastqc
50	330405.5	JVD51_R2_rmphix_fastqc
51	375898.5	JVD51_R2_rmphix_fastqc
52	430699.0	JVD51_R2_rmphix_fastqc
53	495047.0	JVD51_R2_rmphix_fastqc
54	565665.5	JVD51_R2_rmphix_fastqc
55	642423.5	JVD51_R2_rmphix_fastqc
56	725543.0	JVD51_R2_rmphix_fastqc
57	814543.5	JVD51_R2_rmphix_fastqc
58	910778.0	JVD51_R2_rmphix_fastqc
59	1013362.0	JVD51_R2_rmphix_fastqc
60	1117089.0	JVD51_R2_rmphix_fastqc
61	1220982.0	JVD51_R2_rmphix_fastqc
62	1322231.5	JVD51_R2_rmphix_fastqc
63	1412564.5	JVD51_R2_rmphix_fastqc
64	1485891.5	JVD51_R2_rmphix_fastqc
65	1534443.5	JVD51_R2_rmphix_fastqc
66	1549692.5	JVD51_R2_rmphix_fastqc
67	1527765.0	JVD51_R2_rmphix_fastqc
68	1467756.0	JVD51_R2_rmphix_fastqc
69	1368759.0	JVD51_R2_rmphix_fastqc
70	1237176.5	JVD51_R2_rmphix_fastqc
71	1082208.5	JVD51_R2_rmphix_fastqc
72	913458.5	JVD51_R2_rmphix_fastqc
73	744025.5	JVD51_R2_rmphix_fastqc
74	585699.0	JVD51_R2_rmphix_fastqc
75	445897.5	JVD51_R2_rmphix_fastqc
76	329270.0	JVD51_R2_rmphix_fastqc
77	236117.5	JVD51_R2_rmphix_fastqc
78	164386.5	JVD51_R2_rmphix_fastqc
79	111584.5	JVD51_R2_rmphix_fastqc
80	73934.0	JVD51_R2_rmphix_fastqc
81	47723.5	JVD51_R2_rmphix_fastqc
82	30039.5	JVD51_R2_rmphix_fastqc
83	18571.5	JVD51_R2_rmphix_fastqc
84	11182.0	JVD51_R2_rmphix_fastqc
85	6587.5	JVD51_R2_rmphix_fastqc
86	3729.5	JVD51_R2_rmphix_fastqc
87	2094.5	JVD51_R2_rmphix_fastqc
88	1134.5	JVD51_R2_rmphix_fastqc
89	566.0	JVD51_R2_rmphix_fastqc
90	309.0	JVD51_R2_rmphix_fastqc
91	157.5	JVD51_R2_rmphix_fastqc
92	81.5	JVD51_R2_rmphix_fastqc
93	48.5	JVD51_R2_rmphix_fastqc
94	25.0	JVD51_R2_rmphix_fastqc
95	14.5	JVD51_R2_rmphix_fastqc
96	16.0	JVD51_R2_rmphix_fastqc
97	12.5	JVD51_R2_rmphix_fastqc
98	9.5	JVD51_R2_rmphix_fastqc
99	605.0	JVD51_R2_rmphix_fastqc
100	2541.0	JVD51_R2_rmphix_fastqc
0	1.0	JVD52_R1_rmphix_fastqc
1	1.0	JVD52_R1_rmphix_fastqc
2	1.0	JVD52_R1_rmphix_fastqc
3	1.0	JVD52_R1_rmphix_fastqc
4	1.5	JVD52_R1_rmphix_fastqc
5	4.5	JVD52_R1_rmphix_fastqc
6	10.5	JVD52_R1_rmphix_fastqc
7	17.5	JVD52_R1_rmphix_fastqc
8	18.0	JVD52_R1_rmphix_fastqc
9	24.5	JVD52_R1_rmphix_fastqc
10	38.0	JVD52_R1_rmphix_fastqc
11	46.0	JVD52_R1_rmphix_fastqc
12	72.0	JVD52_R1_rmphix_fastqc
13	111.0	JVD52_R1_rmphix_fastqc
14	157.0	JVD52_R1_rmphix_fastqc
15	232.5	JVD52_R1_rmphix_fastqc
16	336.5	JVD52_R1_rmphix_fastqc
17	513.5	JVD52_R1_rmphix_fastqc
18	858.0	JVD52_R1_rmphix_fastqc
19	1309.5	JVD52_R1_rmphix_fastqc
20	1778.5	JVD52_R1_rmphix_fastqc
21	2313.0	JVD52_R1_rmphix_fastqc
22	3148.5	JVD52_R1_rmphix_fastqc
23	4263.5	JVD52_R1_rmphix_fastqc
24	5592.5	JVD52_R1_rmphix_fastqc
25	7377.5	JVD52_R1_rmphix_fastqc
26	9769.0	JVD52_R1_rmphix_fastqc
27	12832.5	JVD52_R1_rmphix_fastqc
28	16397.5	JVD52_R1_rmphix_fastqc
29	20834.0	JVD52_R1_rmphix_fastqc
30	26391.0	JVD52_R1_rmphix_fastqc
31	32869.0	JVD52_R1_rmphix_fastqc
32	40374.5	JVD52_R1_rmphix_fastqc
33	48883.5	JVD52_R1_rmphix_fastqc
34	58799.5	JVD52_R1_rmphix_fastqc
35	70032.0	JVD52_R1_rmphix_fastqc
36	81875.0	JVD52_R1_rmphix_fastqc
37	94969.5	JVD52_R1_rmphix_fastqc
38	108768.0	JVD52_R1_rmphix_fastqc
39	122891.0	JVD52_R1_rmphix_fastqc
40	138283.5	JVD52_R1_rmphix_fastqc
41	154220.5	JVD52_R1_rmphix_fastqc
42	169993.5	JVD52_R1_rmphix_fastqc
43	185935.5	JVD52_R1_rmphix_fastqc
44	202796.0	JVD52_R1_rmphix_fastqc
45	221203.0	JVD52_R1_rmphix_fastqc
46	241653.0	JVD52_R1_rmphix_fastqc
47	264643.0	JVD52_R1_rmphix_fastqc
48	290389.5	JVD52_R1_rmphix_fastqc
49	319764.0	JVD52_R1_rmphix_fastqc
50	354015.5	JVD52_R1_rmphix_fastqc
51	393975.5	JVD52_R1_rmphix_fastqc
52	439960.0	JVD52_R1_rmphix_fastqc
53	494108.5	JVD52_R1_rmphix_fastqc
54	558092.0	JVD52_R1_rmphix_fastqc
55	632546.0	JVD52_R1_rmphix_fastqc
56	717768.0	JVD52_R1_rmphix_fastqc
57	813633.5	JVD52_R1_rmphix_fastqc
58	920883.0	JVD52_R1_rmphix_fastqc
59	1040035.5	JVD52_R1_rmphix_fastqc
60	1167841.5	JVD52_R1_rmphix_fastqc
61	1302499.0	JVD52_R1_rmphix_fastqc
62	1439030.0	JVD52_R1_rmphix_fastqc
63	1572498.0	JVD52_R1_rmphix_fastqc
64	1694667.0	JVD52_R1_rmphix_fastqc
65	1789778.0	JVD52_R1_rmphix_fastqc
66	1851302.0	JVD52_R1_rmphix_fastqc
67	1867081.0	JVD52_R1_rmphix_fastqc
68	1828850.0	JVD52_R1_rmphix_fastqc
69	1735661.0	JVD52_R1_rmphix_fastqc
70	1589865.5	JVD52_R1_rmphix_fastqc
71	1402644.0	JVD52_R1_rmphix_fastqc
72	1191600.5	JVD52_R1_rmphix_fastqc
73	973446.5	JVD52_R1_rmphix_fastqc
74	765873.5	JVD52_R1_rmphix_fastqc
75	581479.0	JVD52_R1_rmphix_fastqc
76	425945.5	JVD52_R1_rmphix_fastqc
77	303243.0	JVD52_R1_rmphix_fastqc
78	209809.5	JVD52_R1_rmphix_fastqc
79	141047.0	JVD52_R1_rmphix_fastqc
80	92462.5	JVD52_R1_rmphix_fastqc
81	59586.5	JVD52_R1_rmphix_fastqc
82	37602.0	JVD52_R1_rmphix_fastqc
83	23295.5	JVD52_R1_rmphix_fastqc
84	14041.0	JVD52_R1_rmphix_fastqc
85	8413.0	JVD52_R1_rmphix_fastqc
86	4962.0	JVD52_R1_rmphix_fastqc
87	2789.0	JVD52_R1_rmphix_fastqc
88	1496.0	JVD52_R1_rmphix_fastqc
89	828.0	JVD52_R1_rmphix_fastqc
90	468.0	JVD52_R1_rmphix_fastqc
91	231.0	JVD52_R1_rmphix_fastqc
92	118.0	JVD52_R1_rmphix_fastqc
93	69.0	JVD52_R1_rmphix_fastqc
94	41.0	JVD52_R1_rmphix_fastqc
95	28.5	JVD52_R1_rmphix_fastqc
96	24.0	JVD52_R1_rmphix_fastqc
97	20.5	JVD52_R1_rmphix_fastqc
98	16.0	JVD52_R1_rmphix_fastqc
99	10.0	JVD52_R1_rmphix_fastqc
100	4.0	JVD52_R1_rmphix_fastqc
0	4.0	JVD52_R2_rmphix_fastqc
1	3.5	JVD52_R2_rmphix_fastqc
2	3.5	JVD52_R2_rmphix_fastqc
3	3.5	JVD52_R2_rmphix_fastqc
4	6.0	JVD52_R2_rmphix_fastqc
5	9.5	JVD52_R2_rmphix_fastqc
6	14.5	JVD52_R2_rmphix_fastqc
7	20.5	JVD52_R2_rmphix_fastqc
8	23.5	JVD52_R2_rmphix_fastqc
9	29.0	JVD52_R2_rmphix_fastqc
10	45.5	JVD52_R2_rmphix_fastqc
11	68.0	JVD52_R2_rmphix_fastqc
12	91.5	JVD52_R2_rmphix_fastqc
13	129.0	JVD52_R2_rmphix_fastqc
14	182.0	JVD52_R2_rmphix_fastqc
15	271.5	JVD52_R2_rmphix_fastqc
16	415.5	JVD52_R2_rmphix_fastqc
17	634.5	JVD52_R2_rmphix_fastqc
18	1038.5	JVD52_R2_rmphix_fastqc
19	1504.0	JVD52_R2_rmphix_fastqc
20	1955.0	JVD52_R2_rmphix_fastqc
21	2588.0	JVD52_R2_rmphix_fastqc
22	3415.0	JVD52_R2_rmphix_fastqc
23	4525.5	JVD52_R2_rmphix_fastqc
24	6059.5	JVD52_R2_rmphix_fastqc
25	8026.5	JVD52_R2_rmphix_fastqc
26	10445.0	JVD52_R2_rmphix_fastqc
27	13477.0	JVD52_R2_rmphix_fastqc
28	17371.5	JVD52_R2_rmphix_fastqc
29	21768.0	JVD52_R2_rmphix_fastqc
30	27056.5	JVD52_R2_rmphix_fastqc
31	33847.5	JVD52_R2_rmphix_fastqc
32	41516.0	JVD52_R2_rmphix_fastqc
33	50109.5	JVD52_R2_rmphix_fastqc
34	59994.0	JVD52_R2_rmphix_fastqc
35	71461.0	JVD52_R2_rmphix_fastqc
36	83984.0	JVD52_R2_rmphix_fastqc
37	96548.5	JVD52_R2_rmphix_fastqc
38	110027.0	JVD52_R2_rmphix_fastqc
39	124627.0	JVD52_R2_rmphix_fastqc
40	139801.0	JVD52_R2_rmphix_fastqc
41	155494.5	JVD52_R2_rmphix_fastqc
42	171336.5	JVD52_R2_rmphix_fastqc
43	187741.0	JVD52_R2_rmphix_fastqc
44	205133.0	JVD52_R2_rmphix_fastqc
45	223289.5	JVD52_R2_rmphix_fastqc
46	243506.0	JVD52_R2_rmphix_fastqc
47	266990.0	JVD52_R2_rmphix_fastqc
48	292274.0	JVD52_R2_rmphix_fastqc
49	320910.0	JVD52_R2_rmphix_fastqc
50	354667.5	JVD52_R2_rmphix_fastqc
51	394368.5	JVD52_R2_rmphix_fastqc
52	441293.0	JVD52_R2_rmphix_fastqc
53	496038.5	JVD52_R2_rmphix_fastqc
54	560565.5	JVD52_R2_rmphix_fastqc
55	634750.0	JVD52_R2_rmphix_fastqc
56	718648.5	JVD52_R2_rmphix_fastqc
57	813739.0	JVD52_R2_rmphix_fastqc
58	920967.5	JVD52_R2_rmphix_fastqc
59	1039109.5	JVD52_R2_rmphix_fastqc
60	1165007.0	JVD52_R2_rmphix_fastqc
61	1299341.5	JVD52_R2_rmphix_fastqc
62	1437366.0	JVD52_R2_rmphix_fastqc
63	1570295.0	JVD52_R2_rmphix_fastqc
64	1691510.0	JVD52_R2_rmphix_fastqc
65	1786572.0	JVD52_R2_rmphix_fastqc
66	1846843.0	JVD52_R2_rmphix_fastqc
67	1863395.5	JVD52_R2_rmphix_fastqc
68	1825706.5	JVD52_R2_rmphix_fastqc
69	1731973.0	JVD52_R2_rmphix_fastqc
70	1585987.0	JVD52_R2_rmphix_fastqc
71	1400401.0	JVD52_R2_rmphix_fastqc
72	1189228.5	JVD52_R2_rmphix_fastqc
73	971769.0	JVD52_R2_rmphix_fastqc
74	765194.5	JVD52_R2_rmphix_fastqc
75	580512.0	JVD52_R2_rmphix_fastqc
76	426731.5	JVD52_R2_rmphix_fastqc
77	303919.5	JVD52_R2_rmphix_fastqc
78	208925.0	JVD52_R2_rmphix_fastqc
79	139498.5	JVD52_R2_rmphix_fastqc
80	91595.0	JVD52_R2_rmphix_fastqc
81	58814.5	JVD52_R2_rmphix_fastqc
82	36744.0	JVD52_R2_rmphix_fastqc
83	22708.0	JVD52_R2_rmphix_fastqc
84	13702.0	JVD52_R2_rmphix_fastqc
85	8058.5	JVD52_R2_rmphix_fastqc
86	4628.5	JVD52_R2_rmphix_fastqc
87	2599.5	JVD52_R2_rmphix_fastqc
88	1413.0	JVD52_R2_rmphix_fastqc
89	728.5	JVD52_R2_rmphix_fastqc
90	377.5	JVD52_R2_rmphix_fastqc
91	200.5	JVD52_R2_rmphix_fastqc
92	112.0	JVD52_R2_rmphix_fastqc
93	65.0	JVD52_R2_rmphix_fastqc
94	34.5	JVD52_R2_rmphix_fastqc
95	17.0	JVD52_R2_rmphix_fastqc
96	11.0	JVD52_R2_rmphix_fastqc
97	11.5	JVD52_R2_rmphix_fastqc
98	12.0	JVD52_R2_rmphix_fastqc
99	940.5	JVD52_R2_rmphix_fastqc
100	4026.0	JVD52_R2_rmphix_fastqc
0	0.0	JVD53_R1_rmphix_fastqc
1	0.0	JVD53_R1_rmphix_fastqc
2	0.5	JVD53_R1_rmphix_fastqc
3	5.0	JVD53_R1_rmphix_fastqc
4	8.0	JVD53_R1_rmphix_fastqc
5	7.0	JVD53_R1_rmphix_fastqc
6	10.0	JVD53_R1_rmphix_fastqc
7	12.5	JVD53_R1_rmphix_fastqc
8	18.5	JVD53_R1_rmphix_fastqc
9	31.5	JVD53_R1_rmphix_fastqc
10	46.0	JVD53_R1_rmphix_fastqc
11	67.5	JVD53_R1_rmphix_fastqc
12	86.0	JVD53_R1_rmphix_fastqc
13	122.0	JVD53_R1_rmphix_fastqc
14	190.0	JVD53_R1_rmphix_fastqc
15	288.5	JVD53_R1_rmphix_fastqc
16	452.5	JVD53_R1_rmphix_fastqc
17	671.5	JVD53_R1_rmphix_fastqc
18	960.5	JVD53_R1_rmphix_fastqc
19	1377.5	JVD53_R1_rmphix_fastqc
20	1995.0	JVD53_R1_rmphix_fastqc
21	2781.5	JVD53_R1_rmphix_fastqc
22	3916.0	JVD53_R1_rmphix_fastqc
23	5378.5	JVD53_R1_rmphix_fastqc
24	7247.5	JVD53_R1_rmphix_fastqc
25	9698.0	JVD53_R1_rmphix_fastqc
26	12838.5	JVD53_R1_rmphix_fastqc
27	16692.0	JVD53_R1_rmphix_fastqc
28	21428.0	JVD53_R1_rmphix_fastqc
29	27214.5	JVD53_R1_rmphix_fastqc
30	33794.0	JVD53_R1_rmphix_fastqc
31	41683.0	JVD53_R1_rmphix_fastqc
32	50788.0	JVD53_R1_rmphix_fastqc
33	60401.0	JVD53_R1_rmphix_fastqc
34	71543.0	JVD53_R1_rmphix_fastqc
35	84123.0	JVD53_R1_rmphix_fastqc
36	96913.0	JVD53_R1_rmphix_fastqc
37	110998.0	JVD53_R1_rmphix_fastqc
38	126455.5	JVD53_R1_rmphix_fastqc
39	142239.0	JVD53_R1_rmphix_fastqc
40	158153.0	JVD53_R1_rmphix_fastqc
41	175260.5	JVD53_R1_rmphix_fastqc
42	193974.5	JVD53_R1_rmphix_fastqc
43	214055.5	JVD53_R1_rmphix_fastqc
44	236571.0	JVD53_R1_rmphix_fastqc
45	260886.5	JVD53_R1_rmphix_fastqc
46	288446.5	JVD53_R1_rmphix_fastqc
47	320330.0	JVD53_R1_rmphix_fastqc
48	356954.0	JVD53_R1_rmphix_fastqc
49	399222.0	JVD53_R1_rmphix_fastqc
50	446468.5	JVD53_R1_rmphix_fastqc
51	500343.0	JVD53_R1_rmphix_fastqc
52	561583.5	JVD53_R1_rmphix_fastqc
53	630315.5	JVD53_R1_rmphix_fastqc
54	706237.0	JVD53_R1_rmphix_fastqc
55	789935.0	JVD53_R1_rmphix_fastqc
56	882546.0	JVD53_R1_rmphix_fastqc
57	980624.0	JVD53_R1_rmphix_fastqc
58	1084163.5	JVD53_R1_rmphix_fastqc
59	1192767.0	JVD53_R1_rmphix_fastqc
60	1306407.5	JVD53_R1_rmphix_fastqc
61	1420198.5	JVD53_R1_rmphix_fastqc
62	1526893.0	JVD53_R1_rmphix_fastqc
63	1623500.5	JVD53_R1_rmphix_fastqc
64	1699793.0	JVD53_R1_rmphix_fastqc
65	1748885.5	JVD53_R1_rmphix_fastqc
66	1763126.0	JVD53_R1_rmphix_fastqc
67	1735722.0	JVD53_R1_rmphix_fastqc
68	1666861.5	JVD53_R1_rmphix_fastqc
69	1553874.0	JVD53_R1_rmphix_fastqc
70	1400213.0	JVD53_R1_rmphix_fastqc
71	1221195.0	JVD53_R1_rmphix_fastqc
72	1031286.5	JVD53_R1_rmphix_fastqc
73	840010.5	JVD53_R1_rmphix_fastqc
74	660240.5	JVD53_R1_rmphix_fastqc
75	501690.5	JVD53_R1_rmphix_fastqc
76	368700.0	JVD53_R1_rmphix_fastqc
77	263250.0	JVD53_R1_rmphix_fastqc
78	182466.0	JVD53_R1_rmphix_fastqc
79	123016.0	JVD53_R1_rmphix_fastqc
80	81142.0	JVD53_R1_rmphix_fastqc
81	52224.5	JVD53_R1_rmphix_fastqc
82	32813.0	JVD53_R1_rmphix_fastqc
83	20417.0	JVD53_R1_rmphix_fastqc
84	12481.0	JVD53_R1_rmphix_fastqc
85	7410.0	JVD53_R1_rmphix_fastqc
86	4352.0	JVD53_R1_rmphix_fastqc
87	2495.5	JVD53_R1_rmphix_fastqc
88	1326.0	JVD53_R1_rmphix_fastqc
89	724.5	JVD53_R1_rmphix_fastqc
90	396.0	JVD53_R1_rmphix_fastqc
91	221.0	JVD53_R1_rmphix_fastqc
92	124.5	JVD53_R1_rmphix_fastqc
93	63.0	JVD53_R1_rmphix_fastqc
94	36.0	JVD53_R1_rmphix_fastqc
95	26.0	JVD53_R1_rmphix_fastqc
96	14.5	JVD53_R1_rmphix_fastqc
97	10.5	JVD53_R1_rmphix_fastqc
98	8.0	JVD53_R1_rmphix_fastqc
99	3.0	JVD53_R1_rmphix_fastqc
100	0.0	JVD53_R1_rmphix_fastqc
0	2.0	JVD53_R2_rmphix_fastqc
1	1.5	JVD53_R2_rmphix_fastqc
2	1.0	JVD53_R2_rmphix_fastqc
3	1.5	JVD53_R2_rmphix_fastqc
4	4.0	JVD53_R2_rmphix_fastqc
5	6.0	JVD53_R2_rmphix_fastqc
6	8.5	JVD53_R2_rmphix_fastqc
7	17.5	JVD53_R2_rmphix_fastqc
8	28.5	JVD53_R2_rmphix_fastqc
9	36.0	JVD53_R2_rmphix_fastqc
10	51.0	JVD53_R2_rmphix_fastqc
11	72.0	JVD53_R2_rmphix_fastqc
12	105.5	JVD53_R2_rmphix_fastqc
13	166.5	JVD53_R2_rmphix_fastqc
14	250.0	JVD53_R2_rmphix_fastqc
15	372.5	JVD53_R2_rmphix_fastqc
16	533.0	JVD53_R2_rmphix_fastqc
17	739.0	JVD53_R2_rmphix_fastqc
18	1067.0	JVD53_R2_rmphix_fastqc
19	1577.5	JVD53_R2_rmphix_fastqc
20	2200.0	JVD53_R2_rmphix_fastqc
21	3049.5	JVD53_R2_rmphix_fastqc
22	4226.5	JVD53_R2_rmphix_fastqc
23	5799.5	JVD53_R2_rmphix_fastqc
24	7846.5	JVD53_R2_rmphix_fastqc
25	10479.0	JVD53_R2_rmphix_fastqc
26	13741.5	JVD53_R2_rmphix_fastqc
27	17497.5	JVD53_R2_rmphix_fastqc
28	22304.5	JVD53_R2_rmphix_fastqc
29	28268.5	JVD53_R2_rmphix_fastqc
30	35335.5	JVD53_R2_rmphix_fastqc
31	43275.0	JVD53_R2_rmphix_fastqc
32	51943.5	JVD53_R2_rmphix_fastqc
33	62006.5	JVD53_R2_rmphix_fastqc
34	73270.0	JVD53_R2_rmphix_fastqc
35	85607.0	JVD53_R2_rmphix_fastqc
36	99063.0	JVD53_R2_rmphix_fastqc
37	113073.5	JVD53_R2_rmphix_fastqc
38	128159.0	JVD53_R2_rmphix_fastqc
39	144214.5	JVD53_R2_rmphix_fastqc
40	160402.0	JVD53_R2_rmphix_fastqc
41	177578.0	JVD53_R2_rmphix_fastqc
42	196719.5	JVD53_R2_rmphix_fastqc
43	216993.5	JVD53_R2_rmphix_fastqc
44	238684.5	JVD53_R2_rmphix_fastqc
45	263821.0	JVD53_R2_rmphix_fastqc
46	291677.5	JVD53_R2_rmphix_fastqc
47	323584.5	JVD53_R2_rmphix_fastqc
48	360471.0	JVD53_R2_rmphix_fastqc
49	402752.0	JVD53_R2_rmphix_fastqc
50	450088.5	JVD53_R2_rmphix_fastqc
51	502525.0	JVD53_R2_rmphix_fastqc
52	562880.5	JVD53_R2_rmphix_fastqc
53	632216.5	JVD53_R2_rmphix_fastqc
54	710529.0	JVD53_R2_rmphix_fastqc
55	795251.0	JVD53_R2_rmphix_fastqc
56	885753.0	JVD53_R2_rmphix_fastqc
57	983947.0	JVD53_R2_rmphix_fastqc
58	1087814.5	JVD53_R2_rmphix_fastqc
59	1195961.5	JVD53_R2_rmphix_fastqc
60	1308289.5	JVD53_R2_rmphix_fastqc
61	1420840.0	JVD53_R2_rmphix_fastqc
62	1526863.5	JVD53_R2_rmphix_fastqc
63	1621802.5	JVD53_R2_rmphix_fastqc
64	1699120.0	JVD53_R2_rmphix_fastqc
65	1748313.0	JVD53_R2_rmphix_fastqc
66	1760743.5	JVD53_R2_rmphix_fastqc
67	1734321.5	JVD53_R2_rmphix_fastqc
68	1665562.5	JVD53_R2_rmphix_fastqc
69	1552547.5	JVD53_R2_rmphix_fastqc
70	1400616.5	JVD53_R2_rmphix_fastqc
